Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Type
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:06.7,51:11.7,1622150000000000.0,4976336,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:06.9,51:11.2,1622150000000000.0,4293664,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
WPAN,0,0,0,0,51:07.0,51:12.0,1622150000000000.0,4989664,set(),Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:07.6,51:12.2,1622150000000000.0,4546000,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,51:09.2,51:13.6,1622150000000000.0,4477000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,51:10.5,51:10.5,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:11.4,51:15.4,1622150000000000.0,4040000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:11.6,51:16.6,1622150000000000.0,4995664,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:11.7,51:16.6,1622150000000000.0,4941008,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,51:12.0,51:17.0,1622150000000000.0,4996688,set(),Malicious
ICMPv6,fe80::205:5:5:5,0,ff02::1a,0,51:13.7,51:13.7,1622150000000000.0,0,"{'0x0000ffff', '00:05:00:05:00:05:00:05'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,51:14.1,51:14.1,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:15.2,51:15.2,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,51:15.2,51:19.9,1622150000000000.0,4722000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,51:16.1,51:20.2,1622150000000000.0,4118336,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:16.2,51:16.3,1622150000000000.0,87664,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,51:16.5,51:16.5,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:16.6,51:21.6,1622150000000000.0,4975368,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:16.7,51:16.7,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:16.8,51:21.7,1622150000000000.0,4991112,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,51:17.0,51:22.0,1622150000000000.0,4988976,set(),Malicious
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:17.1,51:17.1,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,51:18.9,51:18.9,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::204:4:4:4,0,ff02::1a,0,51:18.9,51:18.9,1622150000000000.0,0,"{'0x0000ffff', '00:04:00:04:00:04:00:04'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,51:19.6,51:19.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:20.3,51:20.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:21.0,51:21.0,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::202:2:2:2,0,ff02::1a,0,51:21.5,51:21.5,1622150000000000.0,0,"{'0x0000ffff', '00:02:00:02:00:02:00:02'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:21.6,51:26.5,1622150000000000.0,4940000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:21.7,51:21.7,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:21.8,51:26.8,1622150000000000.0,4999000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,51:21.9,51:26.7,1622150000000000.0,4793000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:22.0,51:26.5,1622150000000000.0,4553000,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
WPAN,0,0,0,0,51:22.0,51:27.0,1622150000000000.0,4985336,set(),Malicious
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:22.8,51:22.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,51:24.1,51:24.1,1622150000000000.0,18000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,51:24.2,51:28.4,1622150000000000.0,4183000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::203:3:3:3,0,ff02::1a,0,51:24.6,51:24.6,1622150000000000.0,0,"{'0x0000ffff', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,51:25.0,51:25.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,51:26.1,51:30.9,1622150000000000.0,4789240,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:26.3,51:30.6,1622150000000000.0,4369000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:26.4,51:26.4,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:26.7,51:26.8,1622150000000000.0,85664,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:26.7,51:31.7,1622150000000000.0,4975032,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:26.8,51:31.8,1622150000000000.0,4999000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,51:27.0,51:32.0,1622150000000000.0,4998328,set(),Malicious
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:27.9,51:27.9,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,51:29.3,51:33.4,1622150000000000.0,4139000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,51:30.2,51:34.7,1622150000000000.0,4484000,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
ICMPv6,fe80::20b:b:b:b,0,fe80::20c:c:c:c,0,51:30.8,51:30.8,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:0b:00:0b:00:0b:00:0b'}",Malicious
ICMPv6,fe80::20a:a:a:a,0,ff02::1a,0,51:31.0,51:31.0,1622150000000000.0,0,"{'0x0000ffff', '00:0a:00:0a:00:0a:00:0a'}",Malicious
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:31.1,51:31.1,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,fe80::20b:b:b:b,0,ff02::1a,0,51:31.2,51:31.2,1622150000000000.0,0,"{'0x0000ffff', '00:0b:00:0b:00:0b:00:0b'}",Malicious
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:31.6,51:31.6,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:31.7,51:36.7,1622150000000000.0,4992000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:31.8,51:36.8,1622150000000000.0,4991000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,51:32.0,51:32.1,1622150000000000.0,122656,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
WPAN,0,0,0,0,51:32.1,51:37.0,1622150000000000.0,4987664,set(),Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:32.4,51:32.4,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:33.0,51:33.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,fe80::207:7:7:7,0,ff02::1a,0,51:33.5,51:33.5,1622150000000000.0,0,"{'0x0000ffff', '00:07:00:07:00:07:00:07'}",Malicious
UDP,::201:1:1:1,5555,::204:4:4:4,6666,51:34.1,51:34.1,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::206:6:6:6,0,ff02::1a,0,51:35.5,51:35.5,1622150000000000.0,0,"{'0x0000ffff', '00:06:00:06:00:06:00:06'}",Malicious
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:35.6,51:35.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,51:35.9,51:36.0,1622150000000000.0,65328,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:36.3,51:36.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,fe80::208:8:8:8,0,ff02::1a,0,51:36.3,51:36.3,1622150000000000.0,0,"{'0x0000ffff', '00:08:00:08:00:08:00:08'}",Malicious
ICMPv6,fe80::209:9:9:9,0,ff02::1a,0,51:36.7,51:36.7,1622150000000000.0,0,"{'0x0000ffff', '00:09:00:09:00:09:00:09'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:36.8,51:41.4,1622150000000000.0,4696872,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:36.8,51:41.8,1622150000000000.0,4995000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,51:37.1,51:42.1,1622150000000000.0,4988664,set(),Malicious
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:37.6,51:41.9,1622150000000000.0,4385000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,51:38.0,51:42.3,1622150000000000.0,4298000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:38.2,51:42.5,1622150000000000.0,4265000,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:38.2,51:38.2,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,51:38.5,51:38.5,1622150000000000.0,33000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,51:38.8,51:38.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,51:39.7,51:43.8,1622150000000000.0,4052000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:41.4,51:41.5,1622150000000000.0,38000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:41.7,51:41.7,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,51:41.8,51:41.8,1622150000000000.0,0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:41.8,51:46.8,1622150000000000.0,4956000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,51:42.1,51:47.1,1622150000000000.0,4996000,set(),Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:42.2,51:47.1,1622150000000000.0,4976000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::208:8:8:8,6666,51:43.8,51:48.0,1622150000000000.0,4196000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:44.1,51:44.1,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,51:44.6,51:48.7,1622150000000000.0,4083000,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:46.6,51:46.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:46.8,51:51.0,1622150000000000.0,4139000,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:46.9,51:46.9,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,51:46.9,51:46.9,1622150000000000.0,0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:46.9,51:51.9,1622150000000000.0,4982000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,51:47.1,51:47.1,1622150000000000.0,44328,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
WPAN,0,0,0,0,51:47.1,51:52.1,1622150000000000.0,4986160,set(),Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:47.2,51:52.0,1622150000000000.0,4760000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:47.4,51:47.4,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,51:49.7,51:53.8,1622150000000000.0,4048000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:49.8,51:54.3,1622150000000000.0,4483000,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:51.9,51:56.9,1622150000000000.0,4993000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,51:52.1,51:57.1,1622150000000000.0,4999000,set(),Malicious
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:52.2,51:52.2,1622150000000000.0,22664,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,51:52.2,51:56.4,1622150000000000.0,4171000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
ICMPv6,fe80::209:9:9:9,0,fe80::20a:a:a:a,0,51:52.2,51:52.2,1622150000000000.0,0,"{'00:09:00:09:00:09:00:09', '00:0a:00:0a:00:0a:00:0a'}",Malicious
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:52.3,51:56.7,1622150000000000.0,4393000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:52.4,51:57.3,1622150000000000.0,4946336,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,51:52.9,51:57.1,1622150000000000.0,4171000,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:53.1,51:53.1,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,51:53.8,51:58.0,1622150000000000.0,4185000,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,51:54.0,51:54.1,1622150000000000.0,153000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:56.1,51:56.1,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:57.0,52:02.0,1622150000000000.0,4995000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,51:57.1,52:02.1,1622150000000000.0,4995664,set(),Malicious
ICMPv6,fe80::206:6:6:6,0,fe80::209:9:9:9,0,51:57.1,51:57.1,1622150000000000.0,0,"{'00:09:00:09:00:09:00:09', '00:06:00:06:00:06:00:06'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:57.4,52:02.4,1622150000000000.0,4980000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:57.8,51:57.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:58.2,52:02.9,1622150000000000.0,4693000,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:59.1,52:04.1,1622150000000000.0,4955000,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,51:59.6,52:03.8,1622150000000000.0,4263000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,51:59.7,51:59.7,1622150000000000.0,6464,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,52:00.7,52:00.8,1622150000000000.0,51664,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,52:01.3,52:01.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:02.0,52:07.0,1622150000000000.0,4995000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,52:02.1,52:07.1,1622150000000000.0,4996000,set(),Malicious
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,52:02.3,52:06.5,1622150000000000.0,4144000,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,52:02.4,52:02.4,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:02.4,52:07.4,1622150000000000.0,4975496,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,52:02.9,52:02.9,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,52:03.3,52:07.6,1622150000000000.0,4322000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,52:05.4,52:10.3,1622150000000000.0,4958000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,52:06.3,52:10.6,1622150000000000.0,4266000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
ICMPv6,fe80::205:5:5:5,0,fe80::20a:a:a:a,0,52:06.5,52:06.5,1622150000000000.0,0,"{'00:05:00:05:00:05:00:05', '00:0a:00:0a:00:0a:00:0a'}",Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,52:06.8,52:06.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:07.0,52:12.0,1622150000000000.0,4987000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::209:9:9:9,6666,52:07.1,52:07.1,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
WPAN,0,0,0,0,52:07.2,52:12.2,1622150000000000.0,4982336,set(),Malicious
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,52:07.4,52:11.9,1622150000000000.0,4443000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:07.6,52:12.5,1622150000000000.0,4973000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,52:08.4,52:12.7,1622150000000000.0,4312000,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,52:08.7,52:12.9,1622150000000000.0,4166000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,52:08.9,52:13.7,1622150000000000.0,4730000,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,52:10.5,52:10.5,1622150000000000.0,0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::202:2:2:2,0,fe80::20c:c:c:c,0,52:11.1,52:11.1,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:02:00:02:00:02:00:02'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:12.0,52:17.0,1622150000000000.0,4952000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,52:12.2,52:17.2,1622150000000000.0,4996672,set(),Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,52:12.4,52:12.5,1622150000000000.0,134664,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,52:12.6,52:17.5,1622150000000000.0,4894000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,fe80::209:9:9:9,0,fe80::20a:a:a:a,0,52:12.8,52:12.9,1622150000000000.0,39000,"{'00:09:00:09:00:09:00:09', '00:0a:00:0a:00:0a:00:0a'}",Malicious
ICMPv6,fe80::205:5:5:5,0,fe80::20c:c:c:c,0,52:12.9,52:12.9,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:05:00:05:00:05:00:05'}",Malicious
UDP,::201:1:1:1,5555,::209:9:9:9,6666,52:13.0,52:13.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,52:13.6,52:13.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,52:15.4,52:15.4,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
